Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
Daily Observation Table for January 1 2018 to December 31 2018
Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Avg Bare Soil Temp,Avg Bare Soil Temp Flag,Avg Wind Speed,Avg Wind Speed Flag,Total Solar Rad,Total Solar Rad Flag,Wind Chill,Wind Chill Flag
Fox,48.87775,-95.85017,1040,2018,07,26,59.675,,70.516,,9.051,,532.436,,59.799,
Fox,48.87775,-95.85017,1040,2018,07,27,60.772,,71.569,,3.525,,590.443,,61.187,
Fox,48.87775,-95.85017,1040,2018,07,28,62.575,,71.984,,2.577,,502.370,,62.634,
Fox,48.87775,-95.85017,1040,2018,07,29,64.634,,73.576,,3.281,,625.205,,65.984,
Fox,48.87775,-95.85017,1040,2018,07,30,68.369,,75.736,,5.134,,594.449,,70.426,
Fox,48.87775,-95.85017,1040,2018,07,31,68.567,,74.287,,8.809,,406.958,,69.502,
Fox,48.87775,-95.85017,1040,2018,08,01,55.179,,69.709,,5.156,,334.922,,55.919,
Fox,48.87775,-95.85017,1040,2018,08,02,55.393,,68.061,,4.853,,510.025,,57.258,
Fox,48.87775,-95.85017,1040,2018,08,03,66.650,,71.931,,8.264,,564.671,,67.901,
Fox,48.87775,-95.85017,1040,2018,08,04,67.010,,70.615,,6.416,,331.243,,66.297,
Fox,48.87775,-95.85017,1040,2018,08,05,63.797,,68.306,,7.907,,492.886,,64.216,
Fox,48.87775,-95.85017,1040,2018,08,06,59.027,,66.943,,4.346,,496.529,,58.436,
Fox,48.87775,-95.85017,1040,2018,08,07,69.098,,71.134,,6.879,,580.204,,70.621,
Fox,48.87775,-95.85017,1040,2018,08,08,72.248,,75.875,,6.901,,527.988,,73.423,
Fox,48.87775,-95.85017,1040,2018,08,09,69.269,,76.107,,3.013,,572.240,,69.580,
Fox,48.87775,-95.85017,1040,2018,08,10,70.673,,75.102,,3.436,,464.992,,71.336,
Fox,48.87775,-95.85017,1040,2018,08,11,72.005,,74.596,,3.793,,454.284,,72.632,
Fox,48.87775,-95.85017,1040,2018,08,12,80.627,,77.723,,8.955,,531.810,,79.813,
Fox,48.87775,-95.85017,1040,2018,08,13,73.274,,78.523,,10.328,,482.613,,74.342,
Fox,48.87775,-95.85017,1040,2018,08,14,55.704,,72.361,,4.742,,361.096,,57.858,
Fox,48.87775,-95.85017,1040,2018,08,15,63.033,E,71.522,E,4.120,E,571.363,E,62.888,E
Fox,48.87775,-95.85017,1040,2018,08,16,67.901,,72.982,,3.763,,417.740,,66.378,
Fox,48.87775,-95.85017,1040,2018,08,17,62.825,,70.995,,2.603,,414.859,,63.243,
Fox,48.87775,-95.85017,1040,2018,08,18,70.619,,71.725,,7.227,,381.400,,71.723,
Fox,48.87775,-95.85017,1040,2018,08,19,63.347,,70.693,,6.857,,329.936,,65.690,
Fox,48.87775,-95.85017,1040,2018,08,20,60.917,,69.648,,5.372,,493.300,,60.853,
Fox,48.87775,-95.85017,1040,2018,08,21,58.732,,70.908,,5.508,,552.481,,61.016,
Fox,48.87775,-95.85017,1040,2018,08,22,69.314,,71.428,,9.572,,522.629,,68.571,
Fox,48.87775,-95.85017,1040,2018,08,23,72.806,,72.955,,8.354,,459.763,,71.281,
Fox,48.87775,-95.85017,1040,2018,08,24,69.710,,72.919,,3.605,,325.080,,68.840,
Fox,48.87775,-95.85017,1040,2018,08,25,68.594,,71.372,,5.906,,335.248,,66.683,
Fox,48.87775,-95.85017,1040,2018,08,26,59.765,,68.521,,7.225,,346.396,,60.890,
Fox,48.87775,-95.85017,1040,2018,08,27,55.400,,63.377,,8.031,,203.230,,54.577,
Fox,48.87775,-95.85017,1040,2018,08,28,54.671,,61.681,,4.449,,294.570,,52.651,
Fox,48.87775,-95.85017,1040,2018,08,29,60.278,,62.368,,6.478,,301.884,,59.656,
Fox,48.87775,-95.85017,1040,2018,08,30,66.857,,65.719,,12.632,,428.865,,67.260,
Fox,48.87775,-95.85017,1040,2018,08,31,67.073,,67.021,,4.978,,184.408,,67.543,
Fox,48.87775,-95.85017,1040,2018,09,01,61.083,,65.641,,4.050,,508.589,,62.274,
Fox,48.87775,-95.85017,1040,2018,09,02,60.881,,67.001,,8.458,,466.331,,62.938,
Fox,48.87775,-95.85017,1040,2018,09,03,59.277,,65.749,,7.940,,480.769,,62.629,
Fox,48.87775,-95.85017,1040,2018,09,04,62.339,,69.770,,8.758,,376.105,,66.438,
Fox,48.87775,-95.85017,1040,2018,09,05,50.656,,65.538,,5.662,,497.321,,51.186,
Fox,48.87775,-95.85017,1040,2018,09,06,51.860,,63.215,,3.393,,417.629,,54.516,
Fox,48.87775,-95.85017,1040,2018,09,07,60.818,,64.874,,3.497,,206.918,,61.066,
Fox,48.87775,-95.85017,1040,2018,09,08,62.222,,63.255,,8.816,,172.963,,62.884,
Fox,48.87775,-95.85017,1040,2018,09,09,67.829,,65.317,,12.601,,303.831,,66.811,
Fox,48.87775,-95.85017,1040,2018,09,10,64.292,,65.653,,5.477,,453.755,,63.662,
Fox,48.87775,-95.85017,1040,2018,09,11,69.485,,65.819,,10.377,,373.829,,68.121,
Fox,48.87775,-95.85017,1040,2018,09,12,55.577,,60.626,,9.093,,132.797,,54.383,
Fox,48.87775,-95.85017,1040,2018,09,13,63.257,,62.254,,8.209,,75.680,,63.791,
Fox,48.87775,-95.85017,1040,2018,09,14,57.371,,60.750,,5.888,,233.803,,56.393,
Fox,48.87775,-95.85017,1040,2018,09,15,62.618,,62.630,,8.676,,383.575,,62.737,
Fox,48.87775,-95.85017,1040,2018,09,16,69.128,,67.120,,15.374,,369.643,,68.927,
Fox,48.87775,-95.85017,1040,2018,09,17,48.083,,60.739,,6.486,,274.280,,44.723,
Fox,48.87775,-95.85017,1040,2018,09,18,51.196,,59.683,,2.110,,383.377,,50.623,
Fox,48.87775,-95.85017,1040,2018,09,19,51.636,,59.620,,4.897,,376.974,,48.700,
Fox,48.87775,-95.85017,1040,2018,09,20,46.836,,55.692,,9.570,,145.289,,45.756,
Fox,48.87775,-95.85017,1040,2018,09,21,48.937,,54.234,,10.456,,350.722,,43.210,
Fox,48.87775,-95.85017,1040,2018,09,22,45.951,,51.802,,10.408,,126.664,,38.646,
Fox,48.87775,-95.85017,1040,2018,09,23,41.370,,48.727,,13.922,,103.757,,33.374,
Fox,48.87775,-95.85017,1040,2018,09,24,45.182,,49.994,,6.782,,73.639,,41.245,
Fox,48.87775,-95.85017,1040,2018,09,25,45.750,,50.952,,6.364,,189.079,,40.831,
Fox,48.87775,-95.85017,1040,2018,09,26,43.681,,48.941,,7.908,,167.157,,40.045,
Fox,48.87775,-95.85017,1040,2018,09,27,44.122,,49.015,,8.732,,162.556,,37.333,
Fox,48.87775,-95.85017,1040,2018,09,28,32.918,,46.227,,10.034,,209.418,,26.810,
Fox,48.87775,-95.85017,1040,2018,09,29,36.511,,42.943,,9.200,,160.143,,30.828,
Fox,48.87775,-95.85017,1040,2018,09,30,35.006,,45.028,,7.303,,311.680,,30.694,
Fox,48.87775,-95.85017,1040,2018,10,01,39.620,,44.400,,5.829,,219.902,,37.059,
Fox,48.87775,-95.85017,1040,2018,10,02,50.007,,48.826,,9.535,,162.010,,46.533,
Fox,48.87775,-95.85017,1040,2018,10,03,39.426,,48.388,,8.956,,53.886,,36.009,
Fox,48.87775,-95.85017,1040,2018,10,04,33.372,,43.748,,4.521,,281.444,,29.325,
Fox,48.87775,-95.85017,1040,2018,10,05,34.997,,42.580,,5.659,,58.682,,28.560,
Fox,48.87775,-95.85017,1040,2018,10,06,34.139,,42.535,,5.146,,137.511,,29.330,
Fox,48.87775,-95.85017,1040,2018,10,07,38.675,,44.021,,3.817,,142.507,,35.993,
Fox,48.87775,-95.85017,1040,2018,10,08,40.427,,44.653,,5.218,,73.402,,35.806,
Fox,48.87775,-95.85017,1040,2018,10,09,39.135,,43.732,,9.534,,84.629,,32.050,
Fox,48.87775,-95.85017,1040,2018,10,10,32.527,,39.466,,14.825,,78.818,,19.858,
Fox,48.87775,-95.85017,1040,2018,10,11,27.001,,37.327,,11.179,,206.373,,16.503,
Fox,48.87775,-95.85017,1040,2018,10,12,25.853,,37.012,,6.551,,324.186,,21.526,
Fox,48.87775,-95.85017,1040,2018,10,13,34.234,,36.362,,11.191,,85.620,,25.282,
Fox,48.87775,-95.85017,1040,2018,10,14,28.328,,36.563,,6.058,,120.256,,23.215,
Fox,48.87775,-95.85017,1040,2018,10,15,32.091,,37.410,,11.819,,203.333,,23.331,
Fox,48.87775,-95.85017,1040,2018,10,16,32.896,,37.465,,11.027,,72.921,,24.108,
Fox,48.87775,-95.85017,1040,2018,10,17,30.379,,37.034,,7.385,,294.002,,24.035,
Fox,48.87775,-95.85017,1040,2018,10,18,53.901,,42.259,,14.393,,282.245,,49.756,
Fox,48.87775,-95.85017,1040,2018,10,19,43.805,,45.150,,13.479,,242.069,,39.129,
Fox,48.87775,-95.85017,1040,2018,10,20,30.680,,39.355,,10.101,,266.824,,20.583,
Fox,48.87775,-95.85017,1040,2018,10,21,41.293,,40.098,,9.302,,272.539,,33.319,
Fox,48.87775,-95.85017,1040,2018,10,22,37.344,,40.167,,9.940,,189.188,,29.414,
Fox,48.87775,-95.85017,1040,2018,10,23,33.674,,40.947,,4.282,,236.688,,28.761,
Fox,48.87775,-95.85017,1040,2018,10,24,38.804,,39.243,,8.046,,188.586,,33.451,
Fox,48.87775,-95.85017,1040,2018,10,25,45.819,,42.779,,6.261,,61.233,,44.162,
Fox,48.87775,-95.85017,1040,2018,10,26,44.150,,44.969,,3.993,,30.559,,43.050,
Fox,48.87775,-95.85017,1040,2018,10,27,41.497,,44.438,,4.329,,51.448,,39.625,
Fox,48.87775,-95.85017,1040,2018,10,28,37.392,,42.078,,7.429,,89.319,,32.041,
Fox,48.87775,-95.85017,1040,2018,10,29,36.926,,40.831,,5.448,,78.948,,31.727,
Fox,48.87775,-95.85017,1040,2018,10,30,41.552,,42.166,,10.631,,187.589,,33.960,
Fox,48.87775,-95.85017,1040,2018,10,31,34.438,,39.817,,9.030,,63.153,,27.284,
Fox,48.87775,-95.85017,1040,2018,11,01,30.810,,38.966,,2.814,,143.246,,29.767,
Fox,48.87775,-95.85017,1040,2018,11,02,27.825,,36.522,,3.605,,147.713,,25.930,
Fox,48.87775,-95.85017,1040,2018,11,03,33.728,,37.467,,5.159,,132.278,,27.041,
Fox,48.87775,-95.85017,1040,2018,11,04,32.398,,35.585,,6.110,,115.744,,25.056,
Fox,48.87775,-95.85017,1040,2018,11,05,30.012,,35.511,,1.887,,97.215,,31.045,
Fox,48.87775,-95.85017,1040,2018,11,06,31.970,,37.649,,6.681,,74.046,,27.720,
Fox,48.87775,-95.85017,1040,2018,11,07,22.013,,34.749,,11.755,,70.858,,8.777,
Fox,48.87775,-95.85017,1040,2018,11,08,16.266,,33.400,,6.576,,100.658,,7.771,
Fox,48.87775,-95.85017,1040,2018,11,09,9.554,,32.626,,7.561,,120.536,,-0.079,
Fox,48.87775,-95.85017,1040,2018,11,10,7.591,,31.574,,7.479,,144.042,,-1.721,
Fox,48.87775,-95.85017,1040,2018,11,11,13.278,,31.375,,7.637,,128.831,,5.802,
Fox,48.87775,-95.85017,1040,2018,11,12,6.638,,31.233,,9.047,,134.616,,-6.751,
Fox,48.87775,-95.85017,1040,2018,11,13,6.485,,30.738,,5.041,,137.125,,-1.280,
Fox,48.87775,-95.85017,1040,2018,11,14,26.754,,31.093,,9.090,,111.954,,18.439,
Fox,48.87775,-95.85017,1040,2018,11,15,27.598,,31.504,,9.077,,67.720,,19.640,
Fox,48.87775,-95.85017,1040,2018,11,16,13.694,,30.786,,9.034,,129.099,,2.008,
Fox,48.87775,-95.85017,1040,2018,11,17,5.585,,27.666,,10.228,,180.381,,-7.782,
Fox,48.87775,-95.85017,1040,2018,11,18,12.479,,26.792,,6.989,,89.613,,1.798,
Fox,48.87775,-95.85017,1040,2018,11,19,5.153,,24.794,,6.408,,154.223,,-6.907,
Fox,48.87775,-95.85017,1040,2018,11,20,11.276,,25.083,,8.406,,108.018,,-2.316,
Fox,48.87775,-95.85017,1040,2018,11,21,9.812,,26.034,,9.272,,59.066,,-3.343,
Fox,48.87775,-95.85017,1040,2018,11,22,23.088,,27.849,,11.320,,46.942,,11.774,
Fox,48.87775,-95.85017,1040,2018,11,23,29.574,,30.053,,4.892,,39.412,,24.237,
Fox,48.87775,-95.85017,1040,2018,11,24,21.996,,29.795,,12.408,,39.908,,8.238,
Fox,48.87775,-95.85017,1040,2018,11,25,8.618,,26.102,,8.752,,102.132,,-3.727,
Fox,48.87775,-95.85017,1040,2018,11,26,7.961,,23.712,,9.223,,86.402,,-6.775,
Fox,48.87775,-95.85017,1040,2018,11,27,8.024,,22.700,,5.384,,136.580,,-2.419,
Fox,48.87775,-95.85017,1040,2018,11,28,18.041,,25.505,,9.486,,51.849,,7.835,
Fox,48.87775,-95.85017,1040,2018,11,29,24.434,,28.808,,8.136,,55.446,,14.558,
Fox,48.87775,-95.85017,1040,2018,11,30,22.594,,29.658,,3.698,,77.410,,18.599,
Fox,48.87775,-95.85017,1040,2018,12,01,21.658,,29.753,,11.464,,77.966,,8.122,
Fox,48.87775,-95.85017,1040,2018,12,02,22.820,,29.362,,10.561,,104.064,,9.872,
Fox,48.87775,-95.85017,1040,2018,12,03,18.921,,28.949,,5.859,,63.402,,9.133,
Fox,48.87775,-95.85017,1040,2018,12,04,23.592,,29.214,,9.680,,50.365,,12.291,
Fox,48.87775,-95.85017,1040,2018,12,05,12.075,,29.180,,9.554,,85.280,,2.630,
Fox,48.87775,-95.85017,1040,2018,12,06,-5.818,,26.441,,7.623,,130.377,,-18.113,
Fox,48.87775,-95.85017,1040,2018,12,07,8.051,,26.220,,8.605,,124.494,,-2.431,
Fox,48.87775,-95.85017,1040,2018,12,08,12.445,,26.120,,8.717,,115.844,,1.944,
Fox,48.87775,-95.85017,1040,2018,12,09,12.557,,26.414,,5.975,,122.028,,2.893,
Fox,48.87775,-95.85017,1040,2018,12,10,13.049,,26.876,,6.498,,132.408,,6.010,
Fox,48.87775,-95.85017,1040,2018,12,11,14.016,,26.548,,4.334,,60.040,,10.436,
Fox,48.87775,-95.85017,1040,2018,12,12,25.173,,29.093,,8.279,,58.914,,15.707,
Fox,48.87775,-95.85017,1040,2018,12,13,25.947,,29.804,,11.118,,113.986,,15.514,
Fox,48.87775,-95.85017,1040,2018,12,14,25.733,,30.151,,9.648,,127.961,,17.292,
Fox,48.87775,-95.85017,1040,2018,12,15,32.492,,30.417,,13.930,,126.828,,26.491,
Fox,48.87775,-95.85017,1040,2018,12,16,19.853,,31.045,,12.699,,135.005,,11.729,
Fox,48.87775,-95.85017,1040,2018,12,17,11.193,,30.500,,4.660,,110.380,,4.593,
Fox,48.87775,-95.85017,1040,2018,12,18,23.792,,29.294,,5.777,,116.944,,14.855,
Fox,48.87775,-95.85017,1040,2018,12,19,27.377,,29.794,,5.594,,55.419,,26.127,
Fox,48.87775,-95.85017,1040,2018,12,20,19.568,,30.391,,7.888,,59.662,,6.705,
Fox,48.87775,-95.85017,1040,2018,12,21,13.199,,28.641,,9.515,,88.696,,-1.217,
Fox,48.87775,-95.85017,1040,2018,12,22,19.862,,28.489,,8.952,,66.609,,7.622,
Fox,48.87775,-95.85017,1040,2018,12,23,13.631,,29.618,,10.580,,67.327,,-0.239,
Fox,48.87775,-95.85017,1040,2018,12,24,0.608,,29.859,,1.966,,101.849,,1.607,
Fox,48.87775,-95.85017,1040,2018,12,25,3.596,,29.696,,4.979,,84.113,,-2.736,
Fox,48.87775,-95.85017,1040,2018,12,26,10.328,,29.796,,6.309,,77.600,,0.737,
Fox,48.87775,-95.85017,1040,2018,12,27,11.696,,30.113,,14.368,,59.237,,-2.257,
Fox,48.87775,-95.85017,1040,2018,12,28,-4.792,,30.076,,8.698,,136.492,,-18.218,
Fox,48.87775,-95.85017,1040,2018,12,29,-1.192,,29.371,,8.517,,101.802,,-13.131,
Fox,48.87775,-95.85017,1040,2018,12,30,11.102,,29.330,,7.780,,79.354,,-0.490,
Fox,48.87775,-95.85017,1040,2018,12,31,-6.088,,29.333,,10.037,,138.693,,-27.668,
Froid,48.25794,-104.49668,2154,2018,01,01,-22.459,,23.875,,3.623,,151.739,,-30.542,
Froid,48.25794,-104.49668,2154,2018,01,02,0.471,,24.347,,12.443,,140.687,,-16.020,
Froid,48.25794,-104.49668,2154,2018,01,03,17.133,,26.626,,4.808,,124.525,,10.147,
Froid,48.25794,-104.49668,2154,2018,01,04,14.369,,27.433,,5.088,,121.643,,7.244,
Froid,48.25794,-104.49668,2154,2018,01,05,14.210,,27.618,,6.436,,72.777,,5.000,
Froid,48.25794,-104.49668,2154,2018,01,06,26.179,,28.388,,7.388,,131.414,,19.327,
Froid,48.25794,-104.49668,2154,2018,01,07,26.807,,29.211,,8.783,,110.797,,20.416,
Froid,48.25794,-104.49668,2154,2018,01,08,21.593,,29.129,,2.427,,98.784,,22.315,
Froid,48.25794,-104.49668,2154,2018,01,09,27.921,,29.281,,2.321,,122.453,,26.812,
Froid,48.25794,-104.49668,2154,2018,01,10,13.018,,29.117,,16.788,,61.407,,-12.260,
Froid,48.25794,-104.49668,2154,2018,01,11,-15.907,,28.214,,4.619,,164.615,,-23.595,
Froid,48.25794,-104.49668,2154,2018,01,12,-17.779,,27.732,,0.636,,165.985,,-20.404,
Froid,48.25794,-104.49668,2154,2018,01,13,-8.455,,27.151,,4.671,,120.155,,-16.771,
Froid,48.25794,-104.49668,2154,2018,01,14,8.050,,27.398,,13.468,,161.572,,-9.159,
Froid,48.25794,-104.49668,2154,2018,01,15,-12.100,,27.474,,4.408,,174.518,,-22.249,
Froid,48.25794,-104.49668,2154,2018,01,16,-1.309,,26.784,,4.563,,175.743,,-11.629,
Froid,48.25794,-104.49668,2154,2018,01,17,16.659,,26.953,,11.662,,175.501,,5.495,
Froid,48.25794,-104.49668,2154,2018,01,18,29.220,,28.028,,8.785,,105.914,,23.437,
Froid,48.25794,-104.49668,2154,2018,01,19,34.221,,29.250,,9.696,,148.764,,26.985,
Froid,48.25794,-104.49668,2154,2018,01,20,24.870,,29.900,,8.879,,177.486,,15.584,
Froid,48.25794,-104.49668,2154,2018,01,21,19.143,,29.551,,5.234,,181.526,,12.239,
Froid,48.25794,-104.49668,2154,2018,01,22,15.496,,29.012,,4.998,,177.650,,12.568,
Froid,48.25794,-104.49668,2154,2018,01,23,18.889,,28.892,,7.869,,184.289,,8.697,
Froid,48.25794,-104.49668,2154,2018,01,24,18.647,,28.763,,1.994,,162.269,,16.915,
Froid,48.25794,-104.49668,2154,2018,01,25,26.318,,28.693,,3.657,,156.261,,21.768,
Froid,48.25794,-104.49668,2154,2018,01,26,21.364,,29.258,,10.289,,169.530,,12.027,
Froid,48.25794,-104.49668,2154,2018,01,27,4.145,,28.874,,8.383,,149.849,,-4.200,
Froid,48.25794,-104.49668,2154,2018,01,28,2.525,,27.853,,2.051,,160.680,,1.574,
Froid,48.25794,-104.49668,2154,2018,01,29,8.355,,27.531,,5.755,,116.134,,5.023,
Froid,48.25794,-104.49668,2154,2018,01,30,31.130,,28.602,,10.831,,187.571,,21.905,
Froid,48.25794,-104.49668,2154,2018,01,31,9.076,,29.356,,12.199,,151.516,,-5.656,
Froid,48.25794,-104.49668,2154,2018,02,01,-4.000,,27.579,,3.445,,204.290,,-9.341,
Froid,48.25794,-104.49668,2154,2018,02,02,6.359,,26.651,,4.978,,121.626,,0.195,
Froid,48.25794,-104.49668,2154,2018,02,03,-2.299,,27.027,,11.151,,153.198,,-17.878,
Froid,48.25794,-104.49668,2154,2018,02,04,-9.670,,25.869,,7.377,,235.154,,-24.624,
Froid,48.25794,-104.49668,2154,2018,02,05,-6.088,,25.044,,7.189,,235.536,,-17.589,
Froid,48.25794,-104.49668,2154,2018,02,06,-5.233,,24.403,,5.070,,197.607,,-14.967,
Froid,48.25794,-104.49668,2154,2018,02,07,-2.731,,23.992,,3.274,,182.484,,-6.725,
Froid,48.25794,-104.49668,2154,2018,02,08,-4.576,,24.976,,6.978,,131.229,,-13.351,
Froid,48.25794,-104.49668,2154,2018,02,09,-12.010,,24.553,,8.870,,261.927,,-30.439,
Froid,48.25794,-104.49668,2154,2018,02,10,-7.069,,23.387,,15.678,,243.649,,-31.371,
Froid,48.25794,-104.49668,2154,2018,02,11,-6.547,,23.634,,9.220,,241.895,,-16.772,
Froid,48.25794,-104.49668,2154,2018,02,12,-15.736,,22.983,,2.204,,275.626,,-17.064,
Froid,48.25794,-104.49668,2154,2018,02,13,6.997,,22.577,,10.633,,267.813,,-6.319,
Froid,48.25794,-104.49668,2154,2018,02,14,24.869,,24.532,,9.508,,159.965,,19.069,
Froid,48.25794,-104.49668,2154,2018,02,15,4.163,,25.963,,14.181,,241.326,,-17.894,
Froid,48.25794,-104.49668,2154,2018,02,16,8.708,,24.943,,8.847,,208.604,,-1.813,
Froid,48.25794,-104.49668,2154,2018,02,17,8.870,,24.950,,8.086,,259.515,,-1.736,
Froid,48.25794,-104.49668,2154,2018,02,18,-0.328,,25.164,,8.713,,231.577,,-9.631,
Froid,48.25794,-104.49668,2154,2018,02,19,-7.492,,24.559,,1.661,,231.842,,-6.310,
Froid,48.25794,-104.49668,2154,2018,02,20,-3.199,,24.077,,12.619,,299.860,,-22.784,
Froid,48.25794,-104.49668,2154,2018,02,21,-1.201,,23.498,,6.008,,303.687,,-13.123,
Froid,48.25794,-104.49668,2154,2018,02,22,-6.187,,22.895,,5.494,,323.745,,-14.233,
Froid,48.25794,-104.49668,2154,2018,02,23,0.869,,22.736,,7.073,,322.049,,-13.553,
Froid,48.25794,-104.49668,2154,2018,02,24,6.883,,22.901,,7.929,,301.564,,0.763,
Froid,48.25794,-104.49668,2154,2018,02,25,17.143,,24.209,,10.710,,329.674,,4.286,
Froid,48.25794,-104.49668,2154,2018,02,26,18.999,,25.321,,8.815,,295.971,,10.936,
Froid,48.25794,-104.49668,2154,2018,02,27,15.266,,25.737,,6.741,,344.869,,6.973,
Froid,48.25794,-104.49668,2154,2018,02,28,18.330,,25.929,,10.479,,351.901,,5.081,
Froid,48.25794,-104.49668,2154,2018,03,01,13.968,,25.822,,3.766,,330.464,,11.985,
Froid,48.25794,-104.49668,2154,2018,03,02,24.362,,26.296,,14.582,,223.449,,12.826,
Froid,48.25794,-104.49668,2154,2018,03,03,23.897,,27.137,,9.375,,143.823,,14.164,
Froid,48.25794,-104.49668,2154,2018,03,04,28.304,,27.740,,8.331,,89.466,,19.702,
Froid,48.25794,-104.49668,2154,2018,03,05,19.114,,28.196,,16.790,,213.901,,-2.123,
Froid,48.25794,-104.49668,2154,2018,03,06,10.161,,28.096,,10.536,,344.464,,-1.412,
Froid,48.25794,-104.49668,2154,2018,03,07,7.347,,28.121,,3.412,,392.741,,1.376,
Froid,48.25794,-104.49668,2154,2018,03,08,6.270,,28.046,,3.099,,378.395,,2.719,
Froid,48.25794,-104.49668,2154,2018,03,09,21.374,,28.040,,5.328,,354.898,,13.952,
Froid,48.25794,-104.49668,2154,2018,03,10,18.209,,28.209,,11.560,,272.199,,7.698,
Froid,48.25794,-104.49668,2154,2018,03,11,19.661,,28.441,,4.427,,408.812,,10.388,
Froid,48.25794,-104.49668,2154,2018,03,12,15.308,,28.491,,2.591,,414.503,,13.930,
Froid,48.25794,-104.49668,2154,2018,03,13,21.543,,28.511,,3.239,,418.986,,17.288,
Froid,48.25794,-104.49668,2154,2018,03,14,18.455,,28.521,,4.163,,405.367,,14.812,
Froid,48.25794,-104.49668,2154,2018,03,15,26.016,,28.677,,14.026,,330.925,,13.301,
Froid,48.25794,-104.49668,2154,2018,03,16,27.545,,28.982,,8.696,,344.209,,18.336,
Froid,48.25794,-104.49668,2154,2018,03,17,24.349,,29.290,,2.926,,349.302,,23.485,
Froid,48.25794,-104.49668,2154,2018,03,18,22.091,,29.513,,3.251,,226.371,,22.155,
Froid,48.25794,-104.49668,2154,2018,03,19,30.810,,29.735,,2.233,,259.925,,29.706,
Froid,48.25794,-104.49668,2154,2018,03,20,29.774,,29.961,,3.518,,306.563,,27.430,
Froid,48.25794,-104.49668,2154,2018,03,21,26.604,,30.157,,3.990,,442.209,,23.706,
Froid,48.25794,-104.49668,2154,2018,03,22,31.040,,30.691,,13.644,,443.992,,22.712,
Froid,48.25794,-104.49668,2154,2018,03,23,30.935,,31.776,,15.817,,232.554,,21.458,
Froid,48.25794,-104.49668,2154,2018,03,24,31.023,,31.753,,7.092,,467.903,,25.183,
Froid,48.25794,-104.49668,2154,2018,03,25,28.398,,31.787,,9.005,,422.236,,24.211,
Froid,48.25794,-104.49668,2154,2018,03,26,25.650,,31.831,,2.881,,388.905,,23.604,
Froid,48.25794,-104.49668,2154,2018,03,27,34.579,,31.933,,9.805,,420.070,,26.110,
Froid,48.25794,-104.49668,2154,2018,03,28,28.591,,31.913,,9.063,,434.174,,18.964,
Froid,48.25794,-104.49668,2154,2018,03,29,22.124,,31.864,,8.350,,279.887,,14.986,
Froid,48.25794,-104.49668,2154,2018,03,30,10.991,,31.723,,13.497,,294.895,,-7.211,
Froid,48.25794,-104.49668,2154,2018,03,31,5.918,,31.728,,13.025,,540.307,,-11.888,
Froid,48.25794,-104.49668,2154,2018,04,01,10.919,,31.759,,5.833,,531.785,,0.203,
Froid,48.25794,-104.49668,2154,2018,04,02,11.883,,31.743,,8.840,,468.417,,-0.055,
Froid,48.25794,-104.49668,2154,2018,04,03,17.245,,31.778,,4.774,,518.234,,9.128,
Froid,48.25794,-104.49668,2154,2018,04,04,15.686,,31.798,,3.282,,550.759,,13.246,
Froid,48.25794,-104.49668,2154,2018,04,05,13.445,,31.775,,14.494,,526.521,,3.048,
Froid,48.25794,-104.49668,2154,2018,04,06,5.117,,31.677,,4.539,,565.578,,-3.819,
Froid,48.25794,-104.49668,2154,2018,04,07,13.568,,31.690,,10.227,,536.493,,5.036,
Froid,48.25794,-104.49668,2154,2018,04,08,20.130,,31.682,,12.172,,392.892,,7.740,
Froid,48.25794,-104.49668,2154,2018,04,09,18.742,,31.602,,3.008,,443.013,,17.208,
Froid,48.25794,-104.49668,2154,2018,04,10,32.270,,31.671,,3.967,,535.825,,28.524,
Froid,48.25794,-104.49668,2154,2018,04,11,39.991,,31.737,,6.569,,412.436,,32.871,
Froid,48.25794,-104.49668,2154,2018,04,12,33.456,,31.749,,9.295,,172.651,,25.289,
Froid,48.25794,-104.49668,2154,2018,04,13,27.509,,31.724,,9.212,,344.902,,18.777,
Froid,48.25794,-104.49668,2154,2018,04,14,28.741,,31.747,,6.226,,477.836,,21.943,
Froid,48.25794,-104.49668,2154,2018,04,15,36.984,,31.814,,8.488,,546.929,,28.530,
Froid,48.25794,-104.49668,2154,2018,04,16,38.001,,31.931,,18.426,,583.914,,27.078,
Froid,48.25794,-104.49668,2154,2018,04,17,34.966,,31.923,,8.869,,70.803,,28.112,
Froid,48.25794,-104.49668,2154,2018,04,18,39.093,,31.953,,5.439,,549.486,,33.301,
Froid,48.25794,-104.49668,2154,2018,04,19,41.768,,32.061,,8.323,,398.303,,34.499,
Froid,48.25794,-104.49668,2154,2018,04,20,50.662,,36.059,,6.018,,586.322,,46.371,
Froid,48.25794,-104.49668,2154,2018,04,21,52.647,,39.677,,6.877,,581.573,,52.505,
Froid,48.25794,-104.49668,2154,2018,04,22,52.361,,42.878,,6.634,,542.271,,49.467,
Froid,48.25794,-104.49668,2154,2018,04,23,40.852,,39.270,,7.267,,174.155,,37.667,
Froid,48.25794,-104.49668,2154,2018,04,24,43.333,,43.254,,4.400,,625.608,,43.681,
